epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
66,960.345,1.2054,0.67283,0.93741,0.85107,0.70692,0.76504,0.47859,1.25601,0.66975,0.95363,0.00571,0.00571,0.00571
67,974.697,1.19737,0.66472,0.9309,0.79239,0.70122,0.75395,0.4569,1.29072,0.68933,0.96156,0.005644,0.005644,0.005644
68,989.045,1.22853,0.68069,0.93775,0.81779,0.6927,0.7689,0.48884,1.25629,0.66367,0.95155,0.005578,0.005578,0.005578
69,1003.8,1.20165,0.66332,0.94082,0.81117,0.64689,0.75092,0.46342,1.26965,0.70201,0.95335,0.005512,0.005512,0.005512
70,1018.17,1.20465,0.67096,0.9322,0.84165,0.72305,0.80065,0.49456,1.25441,0.65854,0.95488,0.005446,0.005446,0.005446
71,1032.89,1.20236,0.66433,0.93138,0.76696,0.73391,0.7293,0.45073,1.25968,0.67739,0.94947,0.00538,0.00538,0.00538
72,1047.27,1.20944,0.66498,0.93576,0.80904,0.70784,0.75849,0.48743,1.25217,0.6604,0.94701,0.005314,0.005314,0.005314
73,1061.6,1.19988,0.66856,0.92844,0.75635,0.79998,0.75122,0.48089,1.25077,0.65908,0.94791,0.005248,0.005248,0.005248
74,1075.97,1.21163,0.67078,0.93174,0.86689,0.75114,0.80306,0.50913,1.24115,0.66359,0.95037,0.005182,0.005182,0.005182
75,1090.72,1.19155,0.6564,0.92978,0.80044,0.73965,0.78252,0.48359,1.25753,0.66195,0.95222,0.005116,0.005116,0.005116
76,1105.08,1.18981,0.6558,0.92627,0.72522,0.77307,0.78411,0.49499,1.2515,0.64229,0.94769,0.00505,0.00505,0.00505
77,1119.42,1.17634,0.6416,0.93197,0.75896,0.77056,0.79998,0.51292,1.24368,0.64838,0.94674,0.004984,0.004984,0.004984
78,1134.16,1.18613,0.64661,0.93005,0.82527,0.7033,0.76,0.47696,1.25025,0.65387,0.94716,0.004918,0.004918,0.004918
79,1148.61,1.17858,0.65198,0.92697,0.74947,0.69404,0.73016,0.45218,1.23991,0.64298,0.94926,0.004852,0.004852,0.004852
80,1162.94,1.18687,0.64494,0.93334,0.76376,0.68809,0.75339,0.47622,1.23925,0.63781,0.9491,0.004786,0.004786,0.004786
81,1177.41,1.16372,0.63822,0.92858,0.78459,0.68892,0.74683,0.45175,1.26705,0.65229,0.95579,0.00472,0.00472,0.00472
