epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
58,1479.99,1.36076,0.81722,1.08391,0.83309,0.58047,0.66486,0.37737,1.34025,0.76806,1.08937,0.006238,0.006238,0.006238
59,1494.28,1.37601,0.8233,1.08339,0.79255,0.56393,0.63898,0.36998,1.32009,0.76626,1.08335,0.006172,0.006172,0.006172
60,1508.52,1.36847,0.81858,1.07808,0.72185,0.57782,0.627,0.3788,1.34332,0.77738,1.0873,0.006106,0.006106,0.006106
61,1530.9,1.36076,0.81421,1.07831,0.69559,0.59365,0.61798,0.36466,1.32342,0.78497,1.08563,0.00604,0.00604,0.00604
62,1552.54,1.35928,0.81347,1.07597,0.80997,0.5927,0.6437,0.38959,1.32658,0.7636,1.07953,0.005974,0.005974,0.005974
63,1574.6,1.34337,0.80063,1.07619,0.72925,0.56956,0.63128,0.38267,1.33515,0.7632,1.08697,0.005908,0.005908,0.005908
64,1596.09,1.34637,0.79563,1.08431,0.73613,0.61171,0.65099,0.40144,1.32426,0.76231,1.08321,0.005842,0.005842,0.005842
65,1618.14,1.34571,0.7979,1.07544,0.84151,0.61328,0.68157,0.39387,1.30672,0.75307,1.07628,0.005776,0.005776,0.005776
66,1639.7,1.3213,0.78546,1.06742,0.86009,0.62293,0.6881,0.39571,1.32993,0.76082,1.07743,0.00571,0.00571,0.00571
67,1661.37,1.31302,0.77494,1.06081,0.6823,0.6449,0.66943,0.38489,1.31227,0.74892,1.0751,0.005644,0.005644,0.005644
68,1682.93,1.35685,0.79599,1.06924,0.84413,0.62341,0.67948,0.39119,1.3053,0.73444,1.07621,0.005578,0.005578,0.005578
69,1704.74,1.31584,0.77871,1.07362,0.816,0.59908,0.64408,0.39348,1.30126,0.73818,1.07289,0.005512,0.005512,0.005512
70,1726.34,1.32673,0.78908,1.0654,0.79131,0.60186,0.64432,0.38779,1.30826,0.73902,1.07847,0.005446,0.005446,0.005446
71,1749.14,1.3285,0.78409,1.06579,0.732,0.57296,0.62587,0.37572,1.31644,0.75838,1.07939,0.00538,0.00538,0.00538
72,1764.54,1.32627,0.7808,1.06932,0.75248,0.58024,0.62421,0.38098,1.31093,0.7596,1.07403,0.005314,0.005314,0.005314
73,1779.06,1.31979,0.77948,1.05441,0.71277,0.60303,0.63964,0.38934,1.30437,0.76141,1.07609,0.005248,0.005248,0.005248
