epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
61,939.806,1.34311,0.78741,1.06923,0.77894,0.56461,0.6591,0.38956,1.31259,0.76701,1.07794,0.00604,0.00604,0.00604
62,953.993,1.33273,0.78172,1.06479,0.75192,0.64531,0.67338,0.40295,1.36855,0.77705,1.09496,0.005974,0.005974,0.005974
63,968.518,1.32584,0.77415,1.0653,0.71489,0.6284,0.6621,0.38972,1.32462,0.73877,1.07876,0.005908,0.005908,0.005908
64,982.639,1.32303,0.76829,1.07335,0.72582,0.55897,0.62883,0.39003,1.3476,0.7406,1.09197,0.005842,0.005842,0.005842
65,996.763,1.3253,0.77384,1.06506,0.76794,0.59728,0.65182,0.39738,1.30458,0.75131,1.07685,0.005776,0.005776,0.005776
66,1010.97,1.30582,0.76593,1.05912,0.71132,0.65014,0.67926,0.41041,1.31164,0.74297,1.0721,0.00571,0.00571,0.00571
67,1025.59,1.2879,0.75148,1.04971,0.84703,0.624,0.69872,0.41515,1.28814,0.71203,1.06559,0.005644,0.005644,0.005644
68,1040.14,1.33255,0.77344,1.05858,0.73366,0.61872,0.67227,0.39353,1.34115,0.76334,1.084,0.005578,0.005578,0.005578
69,1054.52,1.29503,0.75616,1.06301,0.74259,0.65752,0.68816,0.41031,1.28423,0.71546,1.06639,0.005512,0.005512,0.005512
70,1069.72,1.31117,0.76183,1.0572,0.83917,0.62241,0.68065,0.4188,1.30056,0.70599,1.07429,0.005446,0.005446,0.005446
71,1085.2,1.30116,0.75999,1.05266,0.83818,0.61476,0.68278,0.41257,1.29619,0.71134,1.06636,0.00538,0.00538,0.00538
72,1100.23,1.31087,0.75533,1.06241,0.76997,0.59874,0.70067,0.42609,1.30953,0.73466,1.07231,0.005314,0.005314,0.005314
73,1115.28,1.29993,0.75857,1.04373,0.64714,0.67754,0.68951,0.43155,1.28426,0.72142,1.06541,0.005248,0.005248,0.005248
74,1130.31,1.30946,0.75522,1.05158,0.75826,0.61097,0.69206,0.41948,1.3173,0.73268,1.07487,0.005182,0.005182,0.005182
75,1145.05,1.28868,0.74638,1.0535,0.81084,0.60358,0.68459,0.42085,1.27294,0.69447,1.05711,0.005116,0.005116,0.005116
76,1160.17,1.28938,0.74173,1.0435,0.78438,0.62829,0.70309,0.43477,1.28485,0.70118,1.064,0.00505,0.00505,0.00505
77,1176.41,1.27036,0.72821,1.04927,0.77929,0.61525,0.6805,0.42143,1.27236,0.68296,1.05981,0.004984,0.004984,0.004984
78,1191.61,1.28452,0.73342,1.04858,0.79309,0.63688,0.67435,0.41748,1.28225,0.69377,1.06098,0.004918,0.004918,0.004918
79,1207.38,1.2777,0.73365,1.04635,0.73726,0.66282,0.71876,0.42794,1.28627,0.69194,1.06987,0.004852,0.004852,0.004852
80,1222.63,1.27721,0.73382,1.05257,0.74855,0.58386,0.66904,0.40024,1.31822,0.73896,1.08222,0.004786,0.004786,0.004786
81,1237.99,1.25888,0.71669,1.04816,0.81867,0.63478,0.7129,0.44175,1.27568,0.68565,1.06152,0.00472,0.00472,0.00472
82,1254.54,1.2985,0.74138,1.04168,0.78216,0.60574,0.68497,0.41549,1.29549,0.68266,1.06576,0.004654,0.004654,0.004654
83,1276.61,1.27596,0.72963,1.03766,0.78637,0.63973,0.69194,0.43387,1.27746,0.68389,1.05742,0.004588,0.004588,0.004588
84,1301.49,1.2676,0.71171,1.04081,0.82832,0.65501,0.71771,0.4381,1.28684,0.69749,1.06563,0.004522,0.004522,0.004522
85,1326.72,1.2708,0.71714,1.03446,0.81812,0.64547,0.71038,0.44364,1.26893,0.6758,1.05825,0.004456,0.004456,0.004456
86,1354.85,1.26295,0.71561,1.04077,0.7449,0.63869,0.68007,0.41119,1.32899,0.73316,1.0795,0.00439,0.00439,0.00439
87,1474.72,1.26356,0.71492,1.04196,0.67231,0.7032,0.70588,0.44161,1.25469,0.67323,1.05309,0.004324,0.004324,0.004324
88,1525.67,1.25492,0.70903,1.03229,0.75929,0.63013,0.69598,0.43171,1.26865,0.67211,1.05786,0.004258,0.004258,0.004258
89,1550.03,1.25897,0.70521,1.03509,0.77101,0.58723,0.68188,0.42228,1.26308,0.67593,1.05482,0.004192,0.004192,0.004192
90,1573.64,1.24868,0.6984,1.03349,0.73597,0.66355,0.71795,0.43675,1.26557,0.68177,1.05491,0.004126,0.004126,0.004126
91,1597.2,1.25268,0.70071,1.03504,0.83002,0.637,0.70519,0.42796,1.2955,0.68944,1.06444,0.00406,0.00406,0.00406
92,1620.44,1.24647,0.70026,1.03126,0.79013,0.65121,0.70743,0.43853,1.27119,0.71375,1.06062,0.003994,0.003994,0.003994
93,1643.58,1.24567,0.69208,1.03432,0.81583,0.63632,0.73004,0.45861,1.26236,0.67383,1.05593,0.003928,0.003928,0.003928
94,1667.05,1.23675,0.69255,1.02269,0.78798,0.68497,0.74056,0.45648,1.26968,0.65106,1.0636,0.003862,0.003862,0.003862
95,1690.62,1.22396,0.68316,1.02606,0.79467,0.66164,0.74688,0.45648,1.25876,0.66964,1.0507,0.003796,0.003796,0.003796
96,1713.44,1.24826,0.69697,1.03151,0.81531,0.68714,0.76282,0.46282,1.26117,0.65834,1.0526,0.00373,0.00373,0.00373
97,1736.75,1.22678,0.68236,1.02805,0.7719,0.65144,0.73331,0.46118,1.26401,0.66695,1.05339,0.003664,0.003664,0.003664
98,1759.53,1.21853,0.67803,1.0225,0.77493,0.65351,0.71818,0.45861,1.26778,0.65441,1.05447,0.003598,0.003598,0.003598
99,1782.58,1.21036,0.66398,1.01286,0.81324,0.65864,0.7314,0.46002,1.25576,0.65283,1.04903,0.003532,0.003532,0.003532
100,1805.84,1.23256,0.67775,1.02768,0.81363,0.64169,0.72814,0.4505,1.27577,0.70052,1.05936,0.003466,0.003466,0.003466
101,1829.11,1.2348,0.68588,1.02221,0.84197,0.66396,0.75113,0.46742,1.25492,0.66296,1.04921,0.0034,0.0034,0.0034
102,1852.32,1.2178,0.67479,1.02377,0.79129,0.68371,0.74738,0.45701,1.25798,0.65461,1.04996,0.003334,0.003334,0.003334
103,1875.72,1.22284,0.68011,1.01587,0.78117,0.65547,0.73929,0.45777,1.25907,0.64563,1.05509,0.003268,0.003268,0.003268
104,1899.04,1.21477,0.66916,1.01738,0.82033,0.66416,0.74777,0.46488,1.24923,0.64575,1.04946,0.003202,0.003202,0.003202
105,1921.97,1.21624,0.6754,1.01572,0.81549,0.64892,0.74164,0.462,1.24684,0.65426,1.0456,0.003136,0.003136,0.003136
106,1945.02,1.22053,0.67169,1.01744,0.79832,0.69712,0.75947,0.45656,1.2491,0.65327,1.05043,0.00307,0.00307,0.00307
107,1968.15,1.22943,0.6825,1.02084,0.78213,0.69016,0.74889,0.46755,1.23923,0.64501,1.04487,0.003004,0.003004,0.003004
108,1991.35,1.20098,0.66248,1.01724,0.75697,0.68326,0.75534,0.46902,1.25318,0.64725,1.04508,0.002938,0.002938,0.002938
109,2015.09,1.21207,0.65646,1.01328,0.80925,0.65161,0.73792,0.45661,1.25717,0.64105,1.04948,0.002872,0.002872,0.002872
110,2038.34,1.1921,0.65981,1.01195,0.82522,0.64707,0.7349,0.4495,1.23961,0.64332,1.04795,0.002806,0.002806,0.002806
111,2061.56,1.2096,0.65631,1.01953,0.70493,0.72178,0.73394,0.45265,1.25742,0.65729,1.0488,0.00274,0.00274,0.00274
112,2083.76,1.1825,0.65091,1.00783,0.8044,0.66921,0.74015,0.46787,1.24447,0.64455,1.04523,0.002674,0.002674,0.002674
113,2106.66,1.18759,0.64928,1.00827,0.77638,0.66665,0.74202,0.45856,1.25484,0.65397,1.04908,0.002608,0.002608,0.002608
114,2129.9,1.20303,0.65849,1.01192,0.86779,0.68472,0.77038,0.47077,1.23823,0.64072,1.04168,0.002542,0.002542,0.002542
115,2153.75,1.18433,0.64623,1.00502,0.81134,0.70409,0.7492,0.45653,1.24805,0.65194,1.04777,0.002476,0.002476,0.002476
116,2176.8,1.19564,0.6521,1.01705,0.77463,0.67136,0.74174,0.46771,1.24309,0.64156,1.04482,0.00241,0.00241,0.00241
117,2199.18,1.18521,0.65093,1.00888,0.81683,0.67162,0.74423,0.46647,1.26427,0.63996,1.05185,0.002344,0.002344,0.002344
118,2222.31,1.18379,0.64104,1.0076,0.88624,0.69506,0.76063,0.46873,1.25297,0.63672,1.05038,0.002278,0.002278,0.002278
119,2245.3,1.17685,0.6414,1.00599,0.82403,0.64673,0.73629,0.46726,1.2502,0.6346,1.04915,0.002212,0.002212,0.002212
120,2268.25,1.17096,0.63654,1.00063,0.79264,0.67197,0.73219,0.45399,1.25403,0.64153,1.04832,0.002146,0.002146,0.002146
121,2291.41,1.19298,0.65182,1.00637,0.8149,0.69821,0.75634,0.46708,1.25065,0.63035,1.04744,0.00208,0.00208,0.00208
122,2314.45,1.15984,0.63165,1.00541,0.83831,0.67026,0.75503,0.47671,1.23953,0.62583,1.04544,0.002014,0.002014,0.002014
123,2338.38,1.17198,0.63565,1.00824,0.83595,0.65495,0.74593,0.46341,1.2514,0.63735,1.04724,0.001948,0.001948,0.001948
124,2361.96,1.16338,0.63173,1.00301,0.81468,0.69227,0.75124,0.48082,1.25037,0.63587,1.04856,0.001882,0.001882,0.001882
125,2386.96,1.17255,0.64341,0.99811,0.90236,0.71431,0.77781,0.48327,1.23745,0.62554,1.04449,0.001816,0.001816,0.001816
126,2411.61,1.18248,0.63852,1.00264,0.87308,0.70809,0.77701,0.47769,1.25382,0.63184,1.04764,0.00175,0.00175,0.00175
127,2436.24,1.17844,0.6391,1.001,0.82219,0.69497,0.75463,0.47812,1.2414,0.62736,1.04429,0.001684,0.001684,0.001684
128,2460.41,1.16531,0.62872,0.99895,0.77012,0.69416,0.73984,0.47143,1.24837,0.62929,1.04739,0.001618,0.001618,0.001618
129,2484.46,1.15125,0.62593,0.99707,0.79685,0.67897,0.73815,0.46415,1.24344,0.63335,1.04276,0.001552,0.001552,0.001552
130,2509.42,1.18388,0.63505,0.99467,0.87601,0.70258,0.76432,0.46984,1.24123,0.62801,1.04305,0.001486,0.001486,0.001486
131,2534,1.15104,0.62342,0.99064,0.87584,0.72724,0.77049,0.48102,1.23642,0.62311,1.04349,0.00142,0.00142,0.00142
132,2557.55,1.1395,0.61907,0.99618,0.84034,0.74226,0.77102,0.47563,1.24026,0.62163,1.04227,0.001354,0.001354,0.001354
133,2581.32,1.16046,0.62888,0.99248,0.8502,0.71805,0.76358,0.46477,1.24032,0.63406,1.04222,0.001288,0.001288,0.001288
134,2604.71,1.14865,0.61998,0.99674,0.81501,0.69749,0.74656,0.47597,1.23648,0.62163,1.04081,0.001222,0.001222,0.001222
135,2628.07,1.14948,0.6212,0.99116,0.80696,0.68594,0.75015,0.47575,1.23781,0.61675,1.04212,0.001156,0.001156,0.001156
