epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
111,1400.41,1.22982,0.67756,1.02675,0.80508,0.65765,0.71566,0.44599,1.25452,0.66026,1.04794,0.00274,0.00274,0.00274
112,1412.61,1.20174,0.66817,1.01605,0.75026,0.68029,0.71614,0.44625,1.25322,0.64995,1.05148,0.002674,0.002674,0.002674
113,1424.88,1.20521,0.6697,1.01445,0.81534,0.64842,0.70992,0.43358,1.25912,0.65283,1.0506,0.002608,0.002608,0.002608
114,1437.07,1.22217,0.67074,1.01939,0.7831,0.66131,0.70742,0.43753,1.25207,0.65521,1.04809,0.002542,0.002542,0.002542
115,1449.35,1.20362,0.66416,1.0123,0.76715,0.70359,0.71173,0.45307,1.25024,0.64646,1.04695,0.002476,0.002476,0.002476
116,1461.6,1.20941,0.67029,1.02176,0.80154,0.67566,0.71204,0.451,1.24728,0.64616,1.04357,0.00241,0.00241,0.00241
117,1473.81,1.20595,0.66574,1.01726,0.81719,0.67126,0.70095,0.45104,1.24602,0.64303,1.04404,0.002344,0.002344,0.002344
118,1485.97,1.2056,0.66191,1.01656,0.83986,0.66992,0.71093,0.44593,1.2513,0.65623,1.04619,0.002278,0.002278,0.002278
119,1498.19,1.19975,0.65871,1.01518,0.82664,0.66605,0.72527,0.45644,1.24264,0.65312,1.04249,0.002212,0.002212,0.002212
120,1510.35,1.20116,0.65424,1.01128,0.77525,0.64613,0.70208,0.44352,1.24867,0.65081,1.04503,0.002146,0.002146,0.002146
121,1522.56,1.21189,0.66928,1.01455,0.81207,0.66068,0.72811,0.45738,1.24062,0.64268,1.04126,0.00208,0.00208,0.00208
122,1534.66,1.178,0.64981,1.01245,0.73501,0.68577,0.71033,0.44022,1.24217,0.64261,1.04251,0.002014,0.002014,0.002014
123,1546.88,1.18803,0.64954,1.01458,0.83008,0.64032,0.7039,0.4218,1.24821,0.64998,1.04703,0.001948,0.001948,0.001948
124,1558.93,1.17958,0.64549,1.00807,0.84278,0.66452,0.72728,0.45926,1.24586,0.64632,1.04223,0.001882,0.001882,0.001882
125,1571.15,1.19463,0.65465,1.00607,0.82189,0.65407,0.72563,0.45941,1.23313,0.63495,1.03751,0.001816,0.001816,0.001816
126,1583.34,1.19951,0.65243,1.00851,0.82432,0.66135,0.7164,0.45617,1.23368,0.63983,1.03776,0.00175,0.00175,0.00175
127,1595.56,1.19927,0.65472,1.00969,0.81887,0.64966,0.71814,0.45797,1.23163,0.63801,1.03756,0.001684,0.001684,0.001684
128,1607.74,1.18359,0.64468,1.00589,0.83692,0.68577,0.72973,0.47191,1.2289,0.64307,1.03712,0.001618,0.001618,0.001618
129,1620.34,1.17646,0.64335,1.0075,0.84946,0.66931,0.71509,0.45434,1.23417,0.63474,1.04048,0.001552,0.001552,0.001552
130,1632.58,1.20607,0.65008,1.00285,0.81017,0.68025,0.71766,0.45855,1.23371,0.63398,1.03721,0.001486,0.001486,0.001486
131,1644.75,1.17202,0.64001,0.99884,0.80184,0.66724,0.72211,0.4597,1.23421,0.63457,1.0407,0.00142,0.00142,0.00142
132,1656.85,1.16539,0.64095,1.00611,0.84111,0.65598,0.73703,0.46458,1.22821,0.62626,1.03578,0.001354,0.001354,0.001354
133,1669.07,1.19103,0.6459,1.00404,0.75743,0.66157,0.71976,0.4502,1.22824,0.62908,1.03846,0.001288,0.001288,0.001288
134,1681.21,1.16925,0.63457,1.00535,0.82298,0.65732,0.70436,0.44669,1.23043,0.63179,1.03862,0.001222,0.001222,0.001222
135,1693.41,1.1707,0.6365,0.99911,0.78149,0.65141,0.70787,0.44447,1.22993,0.62689,1.03829,0.001156,0.001156,0.001156
136,1705.64,1.15562,0.62823,0.99664,0.8058,0.63521,0.70525,0.44356,1.22998,0.62756,1.03771,0.00109,0.00109,0.00109
137,1717.84,1.17254,0.63012,0.99821,0.80005,0.65301,0.71099,0.45435,1.22925,0.62913,1.03779,0.001024,0.001024,0.001024
138,1729.92,1.16348,0.62904,0.99745,0.70411,0.69068,0.72734,0.46238,1.22747,0.62454,1.0365,0.000958,0.000958,0.000958
139,1742.19,1.1724,0.63525,1.01179,0.7934,0.65037,0.7377,0.46343,1.22799,0.62631,1.03757,0.000892,0.000892,0.000892
140,1754.38,1.1635,0.62918,0.99201,0.80496,0.64587,0.72082,0.45384,1.22475,0.62631,1.03562,0.000826,0.000826,0.000826
141,1787.81,1.15283,0.60897,1.00387,0.84569,0.63174,0.70904,0.44771,1.23574,0.63168,1.03929,0.00076,0.00076,0.00076
142,1799.36,1.13938,0.5956,1.00096,0.80977,0.64735,0.71091,0.44301,1.23286,0.641,1.0403,0.000694,0.000694,0.000694
143,1811.51,1.13654,0.59232,1.00163,0.83157,0.63905,0.71495,0.45417,1.22725,0.63097,1.03644,0.000628,0.000628,0.000628
144,1823.67,1.12954,0.59041,0.99693,0.80526,0.64979,0.7223,0.45794,1.22303,0.63078,1.03426,0.000562,0.000562,0.000562
145,1835.62,1.12553,0.58616,1.00188,0.79846,0.65197,0.72169,0.45633,1.22388,0.63222,1.03513,0.000496,0.000496,0.000496
146,1847.53,1.12535,0.58623,0.99781,0.80639,0.64773,0.72902,0.45375,1.22338,0.62882,1.03567,0.00043,0.00043,0.00043
147,1859.48,1.11883,0.58442,0.99469,0.81354,0.64738,0.72883,0.45532,1.21993,0.62194,1.03354,0.000364,0.000364,0.000364
148,1871.52,1.12135,0.57943,1.0019,0.78805,0.64415,0.7218,0.45545,1.22395,0.62632,1.03289,0.000298,0.000298,0.000298
149,1883.69,1.10915,0.5808,0.99764,0.80092,0.6534,0.71645,0.4514,1.22113,0.62667,1.03251,0.000232,0.000232,0.000232
150,1895.7,1.11608,0.57999,0.99069,0.81005,0.64686,0.71869,0.45821,1.22146,0.62424,1.03234,0.000166,0.000166,0.000166
